Date,Title,politics,economics,IT,finance,realEstate,international,social,life,golf,ent
2014-01-15,,0,1,0,0,0,0,0,0,0,0
2014-01-15,"이건창호, 한전 신사옥에 ‘복사’ 냉난방 시스템 시공계약 체결",0,0,1,0,0,0,0,0,0,0
2014-01-15,,0,0,0,1,0,0,0,0,0,0
2014-01-15,,0,0,0,0,1,0,0,0,0,0
2014-01-15,"러시아, 헝가리 원전 건설에 100억유로 차관",0,0,0,0,0,1,0,0,0,0
2014-01-15,,0,0,0,0,0,0,1,0,0,0
2014-01-15,,0,0,0,0,0,0,0,1,0,0
2014-01-15,,0,0,0,0,0,0,0,0,1,0
2014-01-15,,0,0,0,0,0,0,0,0,0,1
2014-01-16,,1,0,0,0,0,0,0,0,0,0
2014-01-16,하반기 LH 한전 등 관리대상 공기업 중간평가…실적부진시 해임,0,1,0,0,0,0,0,0,0,0
2014-01-16,,0,0,1,0,0,0,0,0,0,0
2014-01-16,"""좁은 박스 갇힌 코스피"", 강보합 마감…1950선",0,0,0,1,0,0,0,0,0,0
2014-01-16,"투자자 짙은 관망, 코스피 1950선 강보합권 '정체'",0,0,0,1,0,0,0,0,0,0
2014-01-16,,0,0,0,0,1,0,0,0,0,0
2014-01-16,,0,0,0,0,0,1,0,0,0,0
2014-01-16,,0,0,0,0,0,0,1,0,0,0
2014-01-16,,0,0,0,0,0,0,0,1,0,0
2014-01-16,,0,0,0,0,0,0,0,0,1,0
2014-01-16,,0,0,0,0,0,0,0,0,0,1
2014-01-17,,1,0,0,0,0,0,0,0,0,0
2014-01-17,,0,1,0,0,0,0,0,0,0,0
2014-01-17,,0,0,1,0,0,0,0,0,0,0
2014-01-17,"코스피, 중국발 악재+外人 '팔자'…1940선 후퇴",0,0,0,1,0,0,0,0,0,0
2014-01-17,"노무라금융투자, ELW 77종목 신규상장",0,0,0,1,0,0,0,0,0,0
2014-01-17,"코스피, 기관·外人 '팔자'…1950선 위협",0,0,0,1,0,0,0,0,0,0
2014-01-17,"코스피, 1950선 보합권 등락…투자자 '뒷짐'",0,0,0,1,0,0,0,0,0,0
2014-01-17,"한국전력, ""4Q 영업수지 1조 개선 전망""…목표가↑",0,0,0,1,0,0,0,0,0,0
2014-01-17,,0,0,0,0,1,0,0,0,0,0
2014-01-17,,0,0,0,0,0,1,0,0,0,0
2014-01-17,,0,0,0,0,0,0,1,0,0,0
2014-01-17,,0,0,0,0,0,0,0,1,0,0
2014-01-17,,0,0,0,0,0,0,0,0,1,0
2014-01-17,,0,0,0,0,0,0,0,0,0,1
2014-01-20,,1,0,0,0,0,0,0,0,0,0
2014-01-20,당진 송전탑 추가건설저지 범시민대책위 추진,0,1,0,0,0,0,0,0,0,0
2014-01-20,"'옥상의 진화'…롯데마트, 태양광 설비로 연간 22억 수익",0,0,1,0,0,0,0,0,0,0
2014-01-20,"'투자자 뒷짐' 코스피 약보합, 1940선 등락",0,0,0,1,0,0,0,0,0,0
2014-01-20,지난해 해외 DR 3건 발행…DR 해지는 36.5%↑,0,0,0,1,0,0,0,0,0,0
2014-01-20,,0,0,0,0,1,0,0,0,0,0
2014-01-20,,0,0,0,0,0,1,0,0,0,0
2014-01-20,,0,0,0,0,0,0,1,0,0,0
2014-01-20,,0,0,0,0,0,0,0,1,0,0
2014-01-20,,0,0,0,0,0,0,0,0,1,0
2014-01-20,,0,0,0,0,0,0,0,0,0,1
2014-01-21,,1,0,0,0,0,0,0,0,0,0
2014-01-21,,0,1,0,0,0,0,0,0,0,0
2014-01-21,,0,0,1,0,0,0,0,0,0,0
2014-01-21,"코스피, 기관 '사자'에 이틀째 상승…1960선 회복",0,0,0,1,0,0,0,0,0,0
2014-01-21,"코스피, 중국발 호재+外人·기관 '사자'에 상승세 유지…車↑",0,0,0,1,0,0,0,0,0,0
2014-01-21,"코스피, 外人·기관 동반 '사자'…1960선 회복",0,0,0,1,0,0,0,0,0,0
2014-01-21,"코스피, 기관vs外人 매매공방…보합권 내 혼조",0,0,0,1,0,0,0,0,0,0
2014-01-21,,0,0,0,0,1,0,0,0,0,0
2014-01-21,,0,0,0,0,0,1,0,0,0,0
2014-01-21,,0,0,0,0,0,0,1,0,0,0
2014-01-21,,0,0,0,0,0,0,0,1,0,0
2014-01-21,,0,0,0,0,0,0,0,0,1,0
2014-01-21,,0,0,0,0,0,0,0,0,0,1
2014-01-22,,1,0,0,0,0,0,0,0,0,0
2014-01-22,,0,1,0,0,0,0,0,0,0,0
2014-01-22,"귀뚜라미, 공기열 전기보일러 사업설명회",0,0,1,0,0,0,0,0,0,0
2014-01-22,"[한국형 패러다임 3.0]한발 빨랐다, 위기대응…社主 결단의 힘",0,0,1,0,0,0,0,0,0,0
2014-01-22,"코스피, '日 통화정책 유지' 발표 영향 미미…보합세 유지",0,0,0,1,0,0,0,0,0,0
2014-01-22,"코스피, 일본 금융정책 발표 앞둔 관망세…1960선 약보합",0,0,0,1,0,0,0,0,0,0
2014-01-22,"코스피, 장 막판 기관·外人 동반 '사자'…올해 첫 1970선",0,0,0,1,0,0,0,0,0,0
2014-01-22,,0,0,0,0,1,0,0,0,0,0
2014-01-22,,0,0,0,0,0,1,0,0,0,0
2014-01-22,,0,0,0,0,0,0,1,0,0,0
2014-01-22,,0,0,0,0,0,0,0,1,0,0
2014-01-22,,0,0,0,0,0,0,0,0,1,0
2014-01-22,,0,0,0,0,0,0,0,0,0,1
2014-01-23,,1,0,0,0,0,0,0,0,0,0
2014-01-23,,0,1,0,0,0,0,0,0,0,0
2014-01-23,"대한상의, 헝가리·루마니아에 '경제사절단' 파견",0,0,1,0,0,0,0,0,0,0
2014-01-23,"코스피, 나흘 만에 약세, 1960선 정체…투자자 '관망'",0,0,0,1,0,0,0,0,0,0
2014-01-23,"외국인·기관 동반 '팔자'…코스피 낙폭확대, 1960 하회",0,0,0,1,0,0,0,0,0,0
2014-01-23,"中 우려 확산, 코스피 낙폭확대…1940선으로",0,0,0,1,0,0,0,0,0,0
2014-01-23,"'中 우려' 코스피 나흘 만에 약세 마감, 1940선 '미끌'",0,0,0,1,0,0,0,0,0,0
2014-01-23,,0,0,0,0,1,0,0,0,0,0
2014-01-23,,0,0,0,0,0,1,0,0,0,0
2014-01-23,,0,0,0,0,0,0,1,0,0,0
2014-01-23,,0,0,0,0,0,0,0,1,0,0
2014-01-23,,0,0,0,0,0,0,0,0,1,0
2014-01-23,,0,0,0,0,0,0,0,0,0,1
2014-01-24,,1,0,0,0,0,0,0,0,0,0
2014-01-24,,0,1,0,0,0,0,0,0,0,0
2014-01-24,,0,0,1,0,0,0,0,0,0,0
2014-01-24,"코스피, 1920선 후퇴…연기금 매도세 강화, 車↓",0,0,0,1,0,0,0,0,0,0
2014-01-24,"코스피, '어닝쇼크' 속 1940선 턱걸이 마감…車↓",0,0,0,1,0,0,0,0,0,0
2014-01-24,"코스피, 기관·外人 '팔자'…2거래일 연속 약세",0,0,0,1,0,0,0,0,0,0
2014-01-24,"코스피, 기업 실적 부진에 낙폭확대…1930선 후퇴",0,0,0,1,0,0,0,0,0,0
2014-01-24,,0,0,0,0,1,0,0,0,0,0
2014-01-24,,0,0,0,0,0,1,0,0,0,0
2014-01-24,,0,0,0,0,0,0,1,0,0,0
2014-01-24,,0,0,0,0,0,0,0,1,0,0
2014-01-24,,0,0,0,0,0,0,0,0,1,0
2014-01-24,,0,0,0,0,0,0,0,0,0,1
2014-01-27,,1,0,0,0,0,0,0,0,0,0
2014-01-27,"윤상직 장관, 한전 사장과 UAE 원전 건설 현장 점검",0,1,0,0,0,0,0,0,0,0
2014-01-27,,0,0,1,0,0,0,0,0,0,0
2014-01-27,[주간추천종목]대신증권,0,0,0,1,0,0,0,0,0,0
2014-01-27,"""아르헨티나 쇼크"", 코스피 30p 급락…1910 턱걸이 마감",0,0,0,1,0,0,0,0,0,0
2014-01-27,,0,0,0,0,1,0,0,0,0,0
2014-01-27,,0,0,0,0,0,1,0,0,0,0
2014-01-27,,0,0,0,0,0,0,1,0,0,0
2014-01-27,,0,0,0,0,0,0,0,1,0,0
2014-01-27,,0,0,0,0,0,0,0,0,1,0
2014-01-27,,0,0,0,0,0,0,0,0,0,1
2014-01-28,,1,0,0,0,0,0,0,0,0,0
2014-01-28,,0,1,0,0,0,0,0,0,0,0
2014-01-28,,0,0,1,0,0,0,0,0,0,0
2014-01-28,"""車 담은 기관"" 코스피, 신흥국 우려 딛고 상승마감",0,0,0,1,0,0,0,0,0,0
2014-01-28,"코스피, 1910 전후 혼조 지속…외국인vs기관",0,0,0,1,0,0,0,0,0,0
2014-01-28,,0,0,0,0,1,0,0,0,0,0
2014-01-28,,0,0,0,0,0,1,0,0,0,0
2014-01-28,,0,0,0,0,0,0,1,0,0,0
2014-01-28,,0,0,0,0,0,0,0,1,0,0
2014-01-28,,0,0,0,0,0,0,0,0,1,0
2014-01-28,,0,0,0,0,0,0,0,0,0,1
2014-01-29,,1,0,0,0,0,0,0,0,0,0
2014-01-29,,0,1,0,0,0,0,0,0,0,0
2014-01-29,,0,0,1,0,0,0,0,0,0,0
2014-01-29,"[특징주]한국전력, 외국인 '러브콜'…이틀째 상승",0,0,0,1,0,0,0,0,0,0
2014-01-29,"코스피, 기관 '사자'…1930선 안착시도",0,0,0,1,0,0,0,0,0,0
2014-01-29,'신흥국 금융위기 완화' 코스피 상승출발…1930선 회복,0,0,0,1,0,0,0,0,0,0
2014-01-29,"설 앞둔 코스피, 2거래일 연속 상승마감…1940선 회복",0,0,0,1,0,0,0,0,0,0
2014-01-29,"한국전력공사, 영업익 2629억9500만원 전년比 흑자전환",0,0,0,1,0,0,0,0,0,0
2014-01-29,,0,0,0,0,1,0,0,0,0,0
2014-01-29,,0,0,0,0,0,1,0,0,0,0
2014-01-29,,0,0,0,0,0,0,1,0,0,0
2014-01-29,,0,0,0,0,0,0,0,1,0,0
2014-01-29,,0,0,0,0,0,0,0,0,1,0
2014-01-29,,0,0,0,0,0,0,0,0,0,1
2014-02-03,,1,0,0,0,0,0,0,0,0,0
2014-02-03,,0,1,0,0,0,0,0,0,0,0
2014-02-03,,0,0,1,0,0,0,0,0,0,0
2014-02-03,"올들어 1.6조 던진 외국인, ""이 종목은 샀다""",0,0,0,1,0,0,0,0,0,0
2014-02-03,"""한전, 올해 순이익 흑전 예상…목표가 ↑""<신영證>",0,0,0,1,0,0,0,0,0,0
2014-02-03,코스피 '연휴 후유증'…美 '테이퍼링' 여파 1930 '약세',0,0,0,1,0,0,0,0,0,0
2014-02-03,"코스피 '연휴 후유증' 美·中 악재 한번에 반영, 1% 하락",0,0,0,1,0,0,0,0,0,0
2014-02-03,,0,0,0,0,1,0,0,0,0,0
2014-02-03,,0,0,0,0,0,1,0,0,0,0
2014-02-03,,0,0,0,0,0,0,1,0,0,0
2014-02-03,,0,0,0,0,0,0,0,1,0,0
2014-02-03,,0,0,0,0,0,0,0,0,1,0
2014-02-03,,0,0,0,0,0,0,0,0,0,1
2014-02-04,,1,0,0,0,0,0,0,0,0,0
2014-02-04,,0,1,0,0,0,0,0,0,0,0
2014-02-04,,0,0,1,0,0,0,0,0,0,0
2014-02-04,"코스피, 기관 '사자'에도 낙폭 커져…1880선",0,0,0,1,0,0,0,0,0,0
2014-02-04,"코스피, 올 들어 처음 1900선 붕괴…美·中 악재 겹쳐↓",0,0,0,1,0,0,0,0,0,0
2014-02-04,"코스피, 외인 기관 매도세에 낙폭 확대…1890선",0,0,0,1,0,0,0,0,0,0
2014-02-04,,0,0,0,0,1,0,0,0,0,0
2014-02-04,,0,0,0,0,0,1,0,0,0,0
2014-02-04,,0,0,0,0,0,0,1,0,0,0
2014-02-04,,0,0,0,0,0,0,0,1,0,0
2014-02-04,,0,0,0,0,0,0,0,0,1,0
2014-02-04,,0,0,0,0,0,0,0,0,0,1
2014-02-05,,1,0,0,0,0,0,0,0,0,0
2014-02-05,,0,1,0,0,0,0,0,0,0,0
2014-02-05,,0,0,1,0,0,0,0,0,0,0
2014-02-05,"코스피, 3거래일만에 소폭 반등…1890선 회복",0,0,0,1,0,0,0,0,0,0
2014-02-05,,0,0,0,0,1,0,0,0,0,0
2014-02-05,,0,0,0,0,0,1,0,0,0,0
2014-02-05,,0,0,0,0,0,0,1,0,0,0
2014-02-05,,0,0,0,0,0,0,0,1,0,0
2014-02-05,,0,0,0,0,0,0,0,0,1,0
2014-02-05,,0,0,0,0,0,0,0,0,0,1
2014-02-06,,1,0,0,0,0,0,0,0,0,0
2014-02-06,,0,1,0,0,0,0,0,0,0,0
2014-02-06,,0,0,1,0,0,0,0,0,0,0
2014-02-06,"코스피, 外人·기관 동반 '사자'…1900선 회복",0,0,0,1,0,0,0,0,0,0
2014-02-06,"코스피, 기관 매수 강화에 상승세 유지…1900선 중반",0,0,0,1,0,0,0,0,0,0
2014-02-06,,0,0,0,0,1,0,0,0,0,0
2014-02-06,,0,0,0,0,0,1,0,0,0,0
2014-02-06,,0,0,0,0,0,0,1,0,0,0
2014-02-06,,0,0,0,0,0,0,0,1,0,0
2014-02-06,,0,0,0,0,0,0,0,0,1,0
2014-02-06,,0,0,0,0,0,0,0,0,0,1
2014-02-07,,1,0,0,0,0,0,0,0,0,0
2014-02-07,,0,1,0,0,0,0,0,0,0,0
2014-02-07,,0,0,1,0,0,0,0,0,0,0
2014-02-07,"코스피, 中증시 하락출발에 상승폭 둔화…1910선",0,0,0,1,0,0,0,0,0,0
2014-02-07,"세명전기공업, 10억원 규모 공급계약 체결",0,0,0,1,0,0,0,0,0,0
2014-02-07,"코스피, 外人 '사자' 강화…1920선 회복",0,0,0,1,0,0,0,0,0,0
2014-02-07,"코스피, 5일만에 돌아선 外人 덕에 1920선 탈환",0,0,0,1,0,0,0,0,0,0
2014-02-07,,0,0,0,0,1,0,0,0,0,0
2014-02-07,,0,0,0,0,0,1,0,0,0,0
2014-02-07,,0,0,0,0,0,0,1,0,0,0
2014-02-07,,0,0,0,0,0,0,0,1,0,0
2014-02-07,,0,0,0,0,0,0,0,0,1,0
2014-02-07,,0,0,0,0,0,0,0,0,0,1
2014-02-10,,1,0,0,0,0,0,0,0,0,0
2014-02-10,,0,1,0,0,0,0,0,0,0,0
2014-02-10,,0,0,1,0,0,0,0,0,0,0
2014-02-10,"코스피, 외국인 '팔자'에도 ↑…1924.20",0,0,0,1,0,0,0,0,0,0
2014-02-10,"한국전력, 작년 영업익 1조5190억..흑자전환",0,0,0,1,0,0,0,0,0,0
2014-02-10,"코스피, 개인·기관vs 외국인…보합권 내 등락",0,0,0,1,0,0,0,0,0,0
2014-02-10,"코스피, 外人 '팔자' 전환…1920선 약보합",0,0,0,1,0,0,0,0,0,0
2014-02-10,"코스피, 외국인 '팔자'에도 나흘째 상승",0,0,0,1,0,0,0,0,0,0
2014-02-10,낙폭과대株보다 성장성 높은 저평가株 주목<우리투자證>,0,0,0,1,0,0,0,0,0,0
2014-02-10,,0,0,0,0,1,0,0,0,0,0
2014-02-10,,0,0,0,0,0,1,0,0,0,0
2014-02-10,,0,0,0,0,0,0,1,0,0,0
2014-02-10,,0,0,0,0,0,0,0,1,0,0
2014-02-10,,0,0,0,0,0,0,0,0,1,0
2014-02-10,,0,0,0,0,0,0,0,0,0,1
2014-02-11,,1,0,0,0,0,0,0,0,0,0
2014-02-11,,0,1,0,0,0,0,0,0,0,0
2014-02-11,,0,0,1,0,0,0,0,0,0,0
2014-02-11,"한국전력, 본격적인 흑자기조 기대…목표가↑",0,0,0,1,0,0,0,0,0,0
2014-02-11,"[특징주]한국전력, 지난해 흑자 전환..신고가",0,0,0,1,0,0,0,0,0,0
2014-02-11,"코스피, 개인·기관vs외국인…1920선 강보합",0,0,0,1,0,0,0,0,0,0
2014-02-11,"코스피, 기관만 '사자'…1932.75",0,0,0,1,0,0,0,0,0,0
2014-02-11,"코스피, 닷새째 상승…기관만 '사자'",0,0,0,1,0,0,0,0,0,0
2014-02-11,"""한전, 실적 리스크에 시장 공감대 커질 것..투자의견 ↓""",0,0,0,1,0,0,0,0,0,0
2014-02-11,,0,0,0,0,1,0,0,0,0,0
2014-02-11,,0,0,0,0,0,1,0,0,0,0
2014-02-11,,0,0,0,0,0,0,1,0,0,0
2014-02-11,,0,0,0,0,0,0,0,1,0,0
2014-02-11,,0,0,0,0,0,0,0,0,1,0
2014-02-11,,0,0,0,0,0,0,0,0,0,1
2014-02-12,,1,0,0,0,0,0,0,0,0,0
2014-02-12,,0,1,0,0,0,0,0,0,0,0
2014-02-12,,0,0,1,0,0,0,0,0,0,0
2014-02-12,"코스피, 6거래일째 상승세 지속…1937.42",0,0,0,1,0,0,0,0,0,0
2014-02-12,"코스피, 제한적 '옐런효과'…1930선 회복",0,0,0,1,0,0,0,0,0,0
2014-02-12,코스피 6거래일째 상승…기관만 '매수',0,0,0,1,0,0,0,0,0,0
2014-02-12,"코스피, '옐런 효과' 미미…옵션만기 하루앞둔 부담감",0,0,0,1,0,0,0,0,0,0
2014-02-12,,0,0,0,0,1,0,0,0,0,0
2014-02-12,,0,0,0,0,0,1,0,0,0,0
2014-02-12,,0,0,0,0,0,0,1,0,0,0
2014-02-12,,0,0,0,0,0,0,0,1,0,0
2014-02-12,,0,0,0,0,0,0,0,0,1,0
2014-02-12,,0,0,0,0,0,0,0,0,0,1
2014-02-13,,1,0,0,0,0,0,0,0,0,0
2014-02-13,,0,1,0,0,0,0,0,0,0,0
2014-02-13,,0,0,1,0,0,0,0,0,0,0
2014-02-13,옵션만기일 맞은 코스피…보합권 내 혼조,0,0,0,1,0,0,0,0,0,0
2014-02-13,"코스피, 外人 '팔자'전환에 하락세…1930선 하회",0,0,0,1,0,0,0,0,0,0
2014-02-13,"코스피, 外인 매도로 약보합세…1935.25",0,0,0,1,0,0,0,0,0,0
2014-02-13,"코스피, 外人 매도에 7일만에 하락 마감",0,0,0,1,0,0,0,0,0,0
2014-02-13,,0,0,0,0,1,0,0,0,0,0
2014-02-13,,0,0,0,0,0,1,0,0,0,0
2014-02-13,,0,0,0,0,0,0,1,0,0,0
2014-02-13,,0,0,0,0,0,0,0,1,0,0
2014-02-13,,0,0,0,0,0,0,0,0,1,0
2014-02-13,,0,0,0,0,0,0,0,0,0,1
2014-02-14,,1,0,0,0,0,0,0,0,0,0
2014-02-14,,0,1,0,0,0,0,0,0,0,0
2014-02-14,,0,0,1,0,0,0,0,0,0,0
2014-02-14,"""LS, 주가 조정 있을시 저가 매수 기회로 활용해야""<한국투자證>",0,0,0,1,0,0,0,0,0,0
2014-02-14,"코스피, 외국인 '사자' 귀환에 1930선 회복",0,0,0,1,0,0,0,0,0,0
2014-02-14,"코스피, 外人·기관 동반 '사자'…1940선 회복",0,0,0,1,0,0,0,0,0,0
2014-02-14,"코스피, 外人 매수에 1940선 진입",0,0,0,1,0,0,0,0,0,0
2014-02-14,"코스피, 外人 '사자'로 ↑… 1940선 안착",0,0,0,1,0,0,0,0,0,0
2014-02-14,,0,0,0,0,1,0,0,0,0,0
2014-02-14,,0,0,0,0,0,1,0,0,0,0
2014-02-14,,0,0,0,0,0,0,1,0,0,0
2014-02-14,,0,0,0,0,0,0,0,1,0,0
2014-02-14,,0,0,0,0,0,0,0,0,1,0
2014-02-14,,0,0,0,0,0,0,0,0,0,1
2014-02-17,,1,0,0,0,0,0,0,0,0,0
2014-02-17,,0,1,0,0,0,0,0,0,0,0
2014-02-17,,0,0,1,0,0,0,0,0,0,0
2014-02-17,"코스피, 2거래일 연속 상승세…1950선 회복",0,0,0,1,0,0,0,0,0,0
2014-02-17,,0,0,0,0,1,0,0,0,0,0
2014-02-17,,0,0,0,0,0,1,0,0,0,0
2014-02-17,,0,0,0,0,0,0,1,0,0,0
2014-02-17,,0,0,0,0,0,0,0,1,0,0
2014-02-17,,0,0,0,0,0,0,0,0,1,0
2014-02-17,,0,0,0,0,0,0,0,0,0,1
2014-02-18,,1,0,0,0,0,0,0,0,0,0
2014-02-18,,0,1,0,0,0,0,0,0,0,0
2014-02-18,,0,0,1,0,0,0,0,0,0,0
2014-02-18,"코스피, 일본 추가 양적완화 없자 '강보합'…1946.91",0,0,0,1,0,0,0,0,0,0
2014-02-18,"코스피, 外人·기관 '팔자'에 ↓…1940.88",0,0,0,1,0,0,0,0,0,0
2014-02-18,,0,0,0,0,1,0,0,0,0,0
2014-02-18,,0,0,0,0,0,1,0,0,0,0
2014-02-18,,0,0,0,0,0,0,1,0,0,0
2014-02-18,,0,0,0,0,0,0,0,1,0,0
2014-02-18,,0,0,0,0,0,0,0,0,1,0
2014-02-18,,0,0,0,0,0,0,0,0,0,1
2014-02-19,,1,0,0,0,0,0,0,0,0,0
