Date,Unnamed: 0.1,Title,politics,economics,IT,finance,realEstate,international,social,life,golf,ent
2017-05-15,27521.0,"삼성생명, 전자 지분가치가 시총 넘어서",0,0,0,1,0,0,0,0,0,0
2017-05-15,27520.0,"[클릭 e종목]""삼성전자, 파운드리 사업 독립성 강화…주가에 긍정적""",0,0,0,1,0,0,0,0,0,0
2017-05-15,27516.0,"[특징주]삼성생명, 삼성전자 지분 가치 상승에 '강세'",0,0,0,1,0,0,0,0,0,0
2017-05-15,27515.0,"와이아이케이, 삼성전자와 327억 반도체 검사장비 공급계약",0,0,0,1,0,0,0,0,0,0
2017-05-15,27517.0,"라온시큐어, FIDO Alliance 이사회 멤버로 선임",0,0,0,1,0,0,0,0,0,0
2017-05-15,27514.0,"코스피, 2290선 회복…'외인 이틀째 매도'",0,0,0,1,0,0,0,0,0,0
2017-05-15,27519.0,"코스피, '외인 팔자'에 이틀째 하락세",0,0,0,1,0,0,0,0,0,0
2017-05-15,27518.0,'목표주가 상향' 쏟아내는 증권가,0,0,0,1,0,0,0,0,0,0
2017-05-15,,,0,0,0,0,1,0,0,0,0,0
2017-05-15,,,0,0,0,0,0,1,0,0,0,0
2017-05-15,35372.0,"""에어컨 화재 사고 3건 중 2건은 실외기가 원인",0,0,0,0,0,0,1,0,0,0
2017-05-15,35374.0,[프로필] 하상록 삼성전기 부사장,0,0,0,0,0,0,1,0,0,0
2017-05-15,35373.0,"최순실 ""특검 의혹제기 억울해…朴, 사익 취할 분 아니다""",0,0,0,0,0,0,1,0,0,0
2017-05-15,,,0,0,0,0,0,0,0,1,0,0
2017-05-15,,,0,0,0,0,0,0,0,0,1,0
2017-05-15,,,0,0,0,0,0,0,0,0,0,1
2017-05-16,,,1,0,0,0,0,0,0,0,0,0
2017-05-16,3441.0,"SC제일은행, 홍채·지문 인증 서비스 '삼성 패스' 실시",0,1,0,0,0,0,0,0,0,0
2017-05-16,3440.0,"삼성SDI, 임원인사…승진자 수 절반 이하로 감소",0,1,0,0,0,0,0,0,0,0
2017-05-16,3439.0,"삼성SDI, 임원승진 전년 대비 절반…실적 부진 영향",0,1,0,0,0,0,0,0,0,0
2017-05-16,12990.0,갤S8 500만대 돌파…영어·중국어 빅스비로 글로벌 흥행 박차,0,0,1,0,0,0,0,0,0,0
2017-05-16,12985.0,"""리니지M, 삼성전자 '덱스' 지원 추진""",0,0,1,0,0,0,0,0,0,0
2017-05-16,12984.0,삼성전자 1분기 매출 '중국 > 미주' 첫 역전,0,0,1,0,0,0,0,0,0,0
2017-05-16,12987.0,"""인도인 2/3가 1년 내 휴대폰 교체""…삼성과 中 업체 경쟁 치열",0,0,1,0,0,0,0,0,0,0
2017-05-16,12986.0,"삼성전자, UHD 모니터 美서 4분기 연속 1위",0,0,1,0,0,0,0,0,0,0
2017-05-16,12983.0,[제조업 공동화 악몽]빡빡해진 美…외교매듭 풀어야 韓기업도 U턴,0,0,1,0,0,0,0,0,0,0
2017-05-16,12989.0,"'갤S8+' 홍콩판은 15만원 싸다…""현지 상황에 따른 것""",0,0,1,0,0,0,0,0,0,0
2017-05-16,12982.0,"""리니지M, 사전예약 500만도 넘는다""…6월21일 출시(종합)",0,0,1,0,0,0,0,0,0,0
2017-05-16,12988.0,"반도체協, 반도체 우수기업 대학 방문 로드쇼",0,0,1,0,0,0,0,0,0,0
2017-05-16,12981.0,갤럭시S8 출하량 1000만대·개통량 500만대 돌파(종합),0,0,1,0,0,0,0,0,0,0
2017-05-16,12980.0,"삼성, 1분기 스마트폰 판매량 1위…오포 67% 성장",0,0,1,0,0,0,0,0,0,0
2017-05-16,27508.0,"에프에스티, 삼성전자와 32억 공급계약",0,0,0,1,0,0,0,0,0,0
2017-05-16,27507.0,"코스피, 상승 마감…外人 매도에 2300선 안착은 실패",0,0,0,1,0,0,0,0,0,0
2017-05-16,27509.0,[잘 나가는 기업]1분기 코스피 상장사 영업익 38% 증가,0,0,0,1,0,0,0,0,0,0
2017-05-16,27513.0,"[클릭 e종목]삼성물산, 지속적인 실적 개선에도 '저평가'",0,0,0,1,0,0,0,0,0,0
2017-05-16,27512.0,"[특징주]삼성전자, 사흘째 상승…장 초반 1%↑",0,0,0,1,0,0,0,0,0,0
2017-05-16,27510.0,"삼성생명·KCC, 삼성 때문에 웃고 울고",0,0,0,1,0,0,0,0,0,0
2017-05-16,27511.0,"코스피, 기관 '사자'에 2300선 재돌파",0,0,0,1,0,0,0,0,0,0
2017-05-16,,,0,0,0,0,1,0,0,0,0,0
2017-05-16,,,0,0,0,0,0,1,0,0,0,0
2017-05-16,35370.0,"박근혜 前대통령, 마지막 준비기일서 혐의 전면 부인",0,0,0,0,0,0,1,0,0,0
2017-05-16,35368.0,"박근혜 前대통령, 마지막 준비기일서 혐의 전면 부인(종합)",0,0,0,0,0,0,1,0,0,0
2017-05-16,,,0,0,0,0,0,0,0,1,0,0
2017-05-16,,,0,0,0,0,0,0,0,0,1,0
2017-05-16,,,0,0,0,0,0,0,0,0,0,1
2017-05-17,,,1,0,0,0,0,0,0,0,0,0
2017-05-17,3434.0,"경제검찰 이끄는 재벌저격수…재계, 복잡한 심경(종합)",0,1,0,0,0,0,0,0,0,0
2017-05-17,12966.0,"모닝·아반떼 자율주행차 나온다…현대차, 가격파괴 승부수(종합2)",0,0,1,0,0,0,0,0,0,0
2017-05-17,12967.0,[2017 상반기 히트상품] 삼성전자 갤럭시S8,0,0,1,0,0,0,0,0,0,0
2017-05-17,12972.0,[2017 히트상품] 삼성전자 셰프컬렉션 패밀리허브,0,0,1,0,0,0,0,0,0,0
2017-05-17,12975.0,"반도체 호황, '갤S8' 출시로 4월 ICT 수출액 역대 최고",0,0,1,0,0,0,0,0,0,0
2017-05-17,12947.0,"김상조 공정위원장 내정자, 삼성과의 20년 악연",0,0,1,0,0,0,0,0,0,0
2017-05-17,12977.0,"삼성 떠난 화학계열사, 한화·롯데 '실적 복덩이'로",0,0,1,0,0,0,0,0,0,0
2017-05-17,12976.0,삼성뮤직에서 멜론 스트리밍 OK,0,0,1,0,0,0,0,0,0,0
2017-05-17,12974.0,LGU+ AI 스피커에 장학퀴즈 우승한 '엑소브레인' 탑재,0,0,1,0,0,0,0,0,0,0
2017-05-17,12973.0,삼성 '세쌍둥이' 반도체 연구소 완성,0,0,1,0,0,0,0,0,0,0
2017-05-17,12971.0,[2017 히트상품] 삼성전자 공기청정기 블루스카이,0,0,1,0,0,0,0,0,0,0
2017-05-17,12978.0,"삼성전자, 개발 자유도 높인 타이젠 4.0 플랫폼 공개",0,0,1,0,0,0,0,0,0,0
2017-05-17,12950.0,'재벌저격수' 공정위장에 말 아낀 재계…초긴장 역력,0,0,1,0,0,0,0,0,0,0
2017-05-17,12979.0,"LG, G6 파격가로 美 시장 점유율 20% 굳히기 돌입",0,0,1,0,0,0,0,0,0,0
2017-05-17,12953.0,[2017 히트상품] 삼성전자 플렉스워시,0,0,1,0,0,0,0,0,0,0
2017-05-17,12954.0,[2017 히트상품] 삼성전자 무풍에어컨,0,0,1,0,0,0,0,0,0,0
2017-05-17,12955.0,[2017 히트상품] 삼성전자 QLED TV,0,0,1,0,0,0,0,0,0,0
2017-05-17,12949.0,멜론 품은 삼성뮤직…스트리밍 연동 업데이트(종합),0,0,1,0,0,0,0,0,0,0
2017-05-17,27498.0,"코스피, 기관 '팔자'…2290선 머물러",0,0,0,1,0,0,0,0,0,0
2017-05-17,27499.0,<아경TV> 상장사 1분기 실적의 의미와 2분기 전망,0,0,0,1,0,0,0,0,0,0
2017-05-17,27501.0,증시 잔칫집인데…운용사는 초상집,0,0,0,1,0,0,0,0,0,0
2017-05-17,27502.0,"베트남 주식투자 매력은? ""유망종목발굴 용이""",0,0,0,1,0,0,0,0,0,0
2017-05-17,27503.0,"[특징주]모다, 삼성전자 타이젠 기반 IoT 사업확장…↑",0,0,0,1,0,0,0,0,0,0
2017-05-17,27504.0,"""文 경제민주화, 지주사 전환 검토 철회한 삼성에 영향 줄수도""",0,0,0,1,0,0,0,0,0,0
2017-05-17,27505.0,"[클릭 e종목]""삼성전자, IoT세상의 중심…목표주가 320만원↑""",0,0,0,1,0,0,0,0,0,0
2017-05-17,27500.0,"[특징주]삼성생명, 외인 팔자에 '약세'",0,0,0,1,0,0,0,0,0,0
2017-05-17,,,0,0,0,0,1,0,0,0,0,0
2017-05-17,,,0,0,0,0,0,1,0,0,0,0
2017-05-17,35367.0,"특검, 이재용 재판에 박근혜 증인 신청",0,0,0,0,0,0,1,0,0,0
2017-05-17,35366.0,"삼성 측 ""'이재용 재판'에 이재용이 없다""",0,0,0,0,0,0,1,0,0,0
2017-05-17,,,0,0,0,0,0,0,0,1,0,0
2017-05-17,,,0,0,0,0,0,0,0,0,1,0
2017-05-17,37127.0,U-20월드컵 내셔널서포터 6개 기업 확정 '대회 성공 이끈다',0,0,0,0,0,0,0,0,0,1
2017-05-18,697.0,"이재용 측, ""박 전 대통령 증인 신청 동의""",1,0,0,0,0,0,0,0,0,0
2017-05-18,3431.0,"삼성 QLED TV, 10분 완성 캘리브레이션 기능 지원",0,1,0,0,0,0,0,0,0,0
2017-05-18,3433.0,"전자랜드프라이스킹, 광주광역시에 '광산점' 오픈",0,1,0,0,0,0,0,0,0,0
2017-05-18,12942.0,"""쿠바에 첫 삼성매장·콜롬비아서 잘나가는 기아차…중남미가 달라졌다""",0,0,1,0,0,0,0,0,0,0
2017-05-18,12956.0,"고동진 사장 갤S8 들고 중국 고북수진 출격…""1위 탈환 도전""",0,0,1,0,0,0,0,0,0,0
2017-05-18,12944.0,태블릿과 컴퓨터 넘나드는 '갤럭시 북' 국내 출시,0,0,1,0,0,0,0,0,0,0
2017-05-18,12945.0,"""'아이폰8' 기대감 솔솔""…애플 고객 충성도 92%, 삼성은 77%",0,0,1,0,0,0,0,0,0,0
2017-05-18,27492.0,"코스피, 美 트럼프 이슈 영향 최소화…2290선은 내줘",0,0,0,1,0,0,0,0,0,0
2017-05-18,27497.0,증시 폭락하면 꼭 사야할 주식 7종,0,0,0,1,0,0,0,0,0,0
2017-05-18,27496.0,[특징주]삼성전자 230만원선 하회,0,0,0,1,0,0,0,0,0,0
2017-05-18,27495.0,"코스피, 美 트럼프 이슈에 덜컥…낙폭 축소하며 2280선 회복",0,0,0,1,0,0,0,0,0,0
2017-05-18,27494.0,"엘오티베큠, 삼성전자와 13억 규모 공급계약 체결",0,0,0,1,0,0,0,0,0,0
2017-05-18,27493.0,인도 스마트폰 시장서 中 비보ㆍ샤오미 급성장…,0,0,0,1,0,0,0,0,0,0
2017-05-18,27491.0,"코스피, 트럼프 불확실성 확대…2280선 마감",0,0,0,1,0,0,0,0,0,0
2017-05-18,27490.0,"<아경TV> 트럼프 탄핵론 일파만파, 국내 시장 반응이?",0,0,0,1,0,0,0,0,0,0
2017-05-18,,,0,0,0,0,1,0,0,0,0,0
2017-05-18,,,0,0,0,0,0,1,0,0,0,0
2017-05-18,35365.0,"삼성 ""진술 번복 지시한 적 없어…특검 유도심문 탓""",0,0,0,0,0,0,1,0,0,0
2017-05-18,,,0,0,0,0,0,0,0,1,0,0
2017-05-18,,,0,0,0,0,0,0,0,0,1,0
2017-05-18,,,0,0,0,0,0,0,0,0,0,1
2017-05-19,,,1,0,0,0,0,0,0,0,0,0
2017-05-19,,,0,1,0,0,0,0,0,0,0,0
2017-05-19,,,0,0,1,0,0,0,0,0,0,0
2017-05-19,27489.0,"[클릭 e종목]""디스플레이, IT업체 실적 우상향… 주가 추가 상승여력 충분""",0,0,0,1,0,0,0,0,0,0
2017-05-19,27488.0,"""美증시 상승, 4차산업혁명이 주도…국내 기업은?""",0,0,0,1,0,0,0,0,0,0
2017-05-19,27487.0,"코스피, 하락 출발…외국인 매수 전환에 보합권",0,0,0,1,0,0,0,0,0,0
2017-05-19,27486.0,수도권에 상장회사 72% 집중,0,0,0,1,0,0,0,0,0,0
2017-05-19,27482.0,"코스피·코스닥, 외국인 '사자' 덕에 동반 상승 마감",0,0,0,1,0,0,0,0,0,0
2017-05-19,27484.0,"이에스브이 ""4차산업혁명 관련 AR '글림스' 주목…문의 쇄도""",0,0,0,1,0,0,0,0,0,0
2017-05-19,27485.0,[특징주]삼성전자 2% 하락…외국인 순매도,0,0,0,1,0,0,0,0,0,0
2017-05-19,27483.0,"코스피, 트럼프 탄핵 가능성↑…2280선 마감",0,0,0,1,0,0,0,0,0,0
2017-05-19,27481.0,<아경TV> 다음 주 투자전략과 유망 섹터,0,0,0,1,0,0,0,0,0,0
2017-05-19,32754.0,집 앞에서 누리는 원스톱 라이프.. 안성 공도 서해그랑블 인기,0,0,0,0,1,0,0,0,0,0
2017-05-19,,,0,0,0,0,0,1,0,0,0,0
2017-05-19,35363.0,"삼성 ""일성신약은 이해 관계자…증언 객관성 떨어져""",0,0,0,0,0,0,1,0,0,0
2017-05-19,35362.0,"일성신약 ""합병 찬성 조건, 신사옥 제공 제안""…삼성 ""근거 없어""",0,0,0,0,0,0,1,0,0,0
2017-05-19,,,0,0,0,0,0,0,0,1,0,0
2017-05-19,,,0,0,0,0,0,0,0,0,1,0
2017-05-19,,,0,0,0,0,0,0,0,0,0,1
2017-05-22,,,1,0,0,0,0,0,0,0,0,0
2017-05-22,3428.0,"김상조, 재벌 감시용 주식 모두 매각",0,1,0,0,0,0,0,0,0,0
2017-05-22,3427.0,청와대 정책실장 내정…장하성 교수는 누구?,0,1,0,0,0,0,0,0,0,0
2017-05-22,3426.0,"현실 잘 아는 옛 저격수…재계, 장하성·김상조 등장에 긴장과 기대",0,1,0,0,0,0,0,0,0,0
2017-05-22,3425.0,[뉴스의 이면]현대차發 지주사전환 2題…'물막이' 상법개정안 vs '마중물' 중간지주사,0,1,0,0,0,0,0,0,0,0
2017-05-22,12939.0,"갤럭시S8, 칠레 최고층 빌딩에 우뚝 서다",0,0,1,0,0,0,0,0,0,0
2017-05-22,12940.0,"[가전, 셰프와 '쿡'하다]셰프 철학으로 재탄생 '프리미엄 가전'",0,0,1,0,0,0,0,0,0,0
2017-05-22,12938.0,"삼성 QLED TV, 'FIFA U-20 월드컵코리아 2017' 공식 후원",0,0,1,0,0,0,0,0,0,0
2017-05-22,12934.0,"지니뮤직, 갤럭시S8 시리즈에 스마트피팅 뮤비 제공",0,0,1,0,0,0,0,0,0,0
2017-05-22,12935.0,광고제 휩쓰는 제일기획…뉴욕페스티벌 자체 최다수상 기록 경신,0,0,1,0,0,0,0,0,0,0
2017-05-22,12933.0,"삼성, 3회 대학생 프로그래밍 경진대회 참가자 모집",0,0,1,0,0,0,0,0,0,0
2017-05-22,12931.0,"삼성전자, '냉장고의 엔진' 컴프레서 누적 2억대 생산",0,0,1,0,0,0,0,0,0,0
2017-05-22,12928.0,"""올해 글로벌 스마트폰 시장 최대 8% 성장""",0,0,1,0,0,0,0,0,0,0
2017-05-22,12929.0,"돌연 시계 푸는 손님…""삼성페이 결제요""",0,0,1,0,0,0,0,0,0,0
2017-05-22,12930.0,文 대통령 가계통신비 인하 공약에 발 맞추는 이통사(종합),0,0,1,0,0,0,0,0,0,0
2017-05-22,12932.0,文 대통령 가계 통신비 인하 공약에 발 맞추는 이통사,0,0,1,0,0,0,0,0,0,0
2017-05-22,27480.0,[주간추천종목]신한금융투자,0,0,0,1,0,0,0,0,0,0
2017-05-22,27476.0,[장미 재테크]가파른 경제성장에 베트남 주식 '베팅',0,0,0,1,0,0,0,0,0,0
2017-05-22,27457.0,"코스피, 종가기준 사상 첫 2300선 돌파",0,0,0,1,0,0,0,0,0,0
2017-05-22,27458.0,[코스피 2300시대]포스코·SK하이닉스 등 시총상위株 약진,0,0,0,1,0,0,0,0,0,0
2017-05-22,27460.0,"삼성 오너 일가, 올들어 주식시장서 얼마나 벌었을까",0,0,0,1,0,0,0,0,0,0
2017-05-22,27474.0,[코스피 2300시대]외국인 강한 매수세 또 최고가,0,0,0,1,0,0,0,0,0,0
2017-05-22,27477.0,"엘오티베큠, 삼성전자와 16억원 규모 공급계약 체결",0,0,0,1,0,0,0,0,0,0
2017-05-22,27479.0,"[클릭 e종목]삼성물산, 낙폭과대로 가격 메리트 증가",0,0,0,1,0,0,0,0,0,0
2017-05-22,27478.0,코스피·코스닥 장 초반 상승…장중 2300 재돌파,0,0,0,1,0,0,0,0,0,0
2017-05-22,,,0,0,0,0,1,0,0,0,0,0
2017-05-22,,,0,0,0,0,0,1,0,0,0,0
2017-05-22,35361.0,"朴, 윤석열 지검장 체제서 모레 첫 공판…崔와 법정서 대면",0,0,0,0,0,0,1,0,0,0
2017-05-22,35360.0,"특검, '삼성합병 외압' 문형표·홍완선 징역 7년 구형",0,0,0,0,0,0,1,0,0,0
2017-05-22,,,0,0,0,0,0,0,0,1,0,0
2017-05-22,,,0,0,0,0,0,0,0,0,1,0
2017-05-22,,,0,0,0,0,0,0,0,0,0,1
2017-05-23,,,1,0,0,0,0,0,0,0,0,0
2017-05-23,3424.0,"삼성전자, 14개국서 사이니지 프로젝트 수주",0,1,0,0,0,0,0,0,0,0
2017-05-23,12925.0,"네이버·카카오, 모바일 앱 시장 두각…이용자 수·이용시간 각각 1위",0,0,1,0,0,0,0,0,0,0
2017-05-23,12926.0,아이폰8 살까 갤럭시노트8 살까,0,0,1,0,0,0,0,0,0,0
2017-05-23,12927.0,'갤노트8' 모형 사진 유출…듀얼 카메라 탑재 확인,0,0,1,0,0,0,0,0,0,0
2017-05-23,12924.0,"G마켓, 삼성 갤럭시북 온라인 단독 판매…파격 혜택",0,0,1,0,0,0,0,0,0,0
2017-05-23,12923.0,갤럭시S8-엣지스크린=G6?,0,0,1,0,0,0,0,0,0,0
2017-05-23,12922.0,"삼성전자, 반도체 업계 최초  SSD '환경성적표지' 인증",0,0,1,0,0,0,0,0,0,0
2017-05-23,12917.0,"'갤럭시노트FE'로 부활한 갤럭시노트7, 브랜드명 확정 후 사전예약 폭주",0,0,1,0,0,0,0,0,0,0
2017-05-23,12919.0,"사이드미러 없는 車…""미러리스 카메라가 실현""",0,0,1,0,0,0,0,0,0,0
2017-05-23,12918.0,삼성전자·구글도…랜섬웨어 2차공격 대응에 합세,0,0,1,0,0,0,0,0,0,0
2017-05-23,12916.0,"벤처기업협회, 23일 코엑스서 'ICT 중소·벤처기업 비즈니스 데이'",0,0,1,0,0,0,0,0,0,0
2017-05-23,12920.0,"'오디오 명가' LG, '톤플러스 프리'로 애플·삼성 약점 공략",0,0,1,0,0,0,0,0,0,0
2017-05-23,27471.0,"코스피, 장 초반 횡보세…2300선은 유지",0,0,0,1,0,0,0,0,0,0
2017-05-23,27468.0,"코스피, 연일 사상 최고가 경신…기관 '사자'",0,0,0,1,0,0,0,0,0,0
2017-05-23,27455.0,해외주식 개인투자 9조원 넘었다,0,0,0,1,0,0,0,0,0,0
2017-05-23,27454.0,"코스피, 장중 사상 최고치 돌파…2326.31",0,0,0,1,0,0,0,0,0,0
2017-05-23,27452.0,"코스피, 기관 '사자', 사상 최고가 경신…2300선 돌파",0,0,0,1,0,0,0,0,0,0
2017-05-23,,,0,0,0,0,1,0,0,0,0,0
2017-05-23,,,0,0,0,0,0,1,0,0,0,0
2017-05-23,35359.0,"피고인 박근혜, 수의 대신 사복 선택한 이유는?",0,0,0,0,0,0,1,0,0,0
2017-05-23,35358.0,"[법정에 선 박근혜]崔와 나란히 앉아…""무직입니다"" 대답",0,0,0,0,0,0,1,0,0,0
2017-05-23,35357.0,[법정에 선 박근혜]'삼성뇌물' 朴-崔 병합여부 주목,0,0,0,0,0,0,1,0,0,0
2017-05-23,36835.0,"뮤지컬 공연장 블루스퀘어, 복합예술문화공간으로 새단장",0,0,0,0,0,0,0,1,0,0
2017-05-23,,,0,0,0,0,0,0,0,0,1,0
2017-05-23,,,0,0,0,0,0,0,0,0,0,1
2017-05-24,693.0,"박근혜 '나대블츠 503', 대기업·블랙리스트·스포츠의 약자",1,0,0,0,0,0,0,0,0,0
2017-05-24,3422.0,'디지털 밸리' 꿈꾸는 신한금융그룹,0,1,0,0,0,0,0,0,0,0
2017-05-24,12911.0,"[창조의 딜레마]""문 닫긴 아깝다"" 창조경제센터 기업들의 호소",0,0,1,0,0,0,0,0,0,0
2017-05-24,12910.0,"삼성전자, '2017 드림락서' 스타트…올 12개 지역서 진행",0,0,1,0,0,0,0,0,0,0
2017-05-24,12909.0,"후지쯔·파나소닉 반도체 역량 결집…日 소시오넥스트, 韓 공략",0,0,1,0,0,0,0,0,0,0
2017-05-24,12908.0,"이인종 부사장 ""삼성 덱스에 공유·개방의 철학 담았다""",0,0,1,0,0,0,0,0,0,0
2017-05-24,12912.0,"3개월 '열공'한 전영현 삼성SDI 대표 ""배터리 신화 만들겠다""",0,0,1,0,0,0,0,0,0,0
2017-05-24,12913.0,"갤S8 홍채인식 해킹한 독일팀 '카오스', 아이폰5S 지문센서도 뚫은 팀",0,0,1,0,0,0,0,0,0,0
2017-05-24,12915.0,"갤S8 홍채인식, 카메라·프린터·콘택트 렌즈로 해킹",0,0,1,0,0,0,0,0,0,0
2017-05-24,12914.0,"LG전자, V10 안드로이드 7.0 '누가' 업데이트 시작(종합)",0,0,1,0,0,0,0,0,0,0
2017-05-24,27464.0,10대그룹 1분기 실적 '好好',0,0,0,1,0,0,0,0,0,0
2017-05-24,27451.0,[허니文 랠리]시장은 장하성·김상조에 베팅했다,0,0,0,1,0,0,0,0,0,0
2017-05-24,27450.0,"거래소, 홍콩서 한국자본시장 설명회 개최…""지배구조개선 위해 노력""",0,0,0,1,0,0,0,0,0,0
2017-05-24,27448.0,"'거침 없는' 코스피, 기관 매수세에 3일 연속 최고가 마감",0,0,0,1,0,0,0,0,0,0
2017-05-24,27447.0,"코스피, 연일 사상최고가 행진…2317.34 마감",0,0,0,1,0,0,0,0,0,0
2017-05-24,,,0,0,0,0,1,0,0,0,0,0
2017-05-24,,,0,0,0,0,0,1,0,0,0,0
2017-05-24,35355.0,"박영수 특검팀, 윤석열 후임자 물색",0,0,0,0,0,0,1,0,0,0
2017-05-24,35356.0,박근혜 “사람을 더럽게 만드냐…최순실에게 속은 내가 잘못” 검찰서 ‘강력 반발’,0,0,0,0,0,0,1,0,0,0
2017-05-24,,,0,0,0,0,0,0,0,1,0,0
2017-05-24,,,0,0,0,0,0,0,0,0,1,0
2017-05-24,,,0,0,0,0,0,0,0,0,0,1
2017-05-25,692.0,"이재용 8월 석방?…법원, 朴재판에 선고 맞출 가능성",1,0,0,0,0,0,0,0,0,0
2017-05-25,3421.0,"영문 홈피·중국어 교육…삼성전기, 글로벌 매출 높인다",0,1,0,0,0,0,0,0,0,0
2017-05-25,3419.0,총대를 멘 '삼성저격수'…장하성이 삼성을 보는 7가지 시선,0,1,0,0,0,0,0,0,0,0
2017-05-25,12906.0,"삼성전자, 로드맵에 4나노 추가…""반도체 미세공정 한계 극복""",0,0,1,0,0,0,0,0,0,0
2017-05-25,12905.0,"삼성전자, 로드맵에 4나노 추가…""반도체 미세공정 한계 극복""(종합)",0,0,1,0,0,0,0,0,0,0
2017-05-25,12907.0,갤럭시S8 '블루투스 연결' 개선 업데이트 배포,0,0,1,0,0,0,0,0,0,0
2017-05-25,12897.0,[文정부 일자리정책 긴급설문]봇물터진 정규직화요구…고용시장 '풍선효과' 우려,0,0,1,0,0,0,0,0,0,0
2017-05-25,12902.0,"삼성전자, 2차 협력사까지 현금 결제…재계 확대되나(종합)",0,0,1,0,0,0,0,0,0,0
2017-05-25,12901.0,"삼성, 싱글족 겨냥한 '슬림 T-타입 냉장고' 출시",0,0,1,0,0,0,0,0,0,0
2017-05-25,12899.0,"삼성전자, 2020년 꿈의 4나노 시대 연다",0,0,1,0,0,0,0,0,0,0
2017-05-25,12898.0,"삼성물산 합병 JY승계 목적?…기관 보고서 오류, 특검논리 흔들",0,0,1,0,0,0,0,0,0,0
2017-05-25,12904.0,"삼성전자, 재계 최초 2차 협력사까지 현금결제",0,0,1,0,0,0,0,0,0,0
2017-05-25,12903.0,"삼성 스마트폰, 1분기 세계시장 점유율 3.1% 줄어",0,0,1,0,0,0,0,0,0,0
2017-05-25,27446.0,"코스피, 5거래일 연속 오름세…외국인·기관 '쌍끌이'",0,0,0,1,0,0,0,0,0,0
2017-05-25,32753.0,"평택, SRT 개통 수혜지역으로 실수요자 '관심'",0,0,0,0,1,0,0,0,0,0
2017-05-25,33390.0,"정유라, 30일내 한국온다…송환불복 소송 철회",0,0,0,0,0,1,0,0,0,0
2017-05-25,35349.0,[박근혜 두번째 재판]여유로워진 朴…'검찰vs변호인' 날선 신경전,0,0,0,0,0,0,1,0,0,0
2017-05-25,35352.0,"서초구, 5년째 취약계층 합동 결혼식 열어",0,0,0,0,0,0,1,0,0,0
2017-05-25,35350.0,평택항만공사 삼성전자와 물류협력 간담회 가져,0,0,0,0,0,0,1,0,0,0
2017-05-25,,,0,0,0,0,0,0,0,1,0,0
2017-05-25,,,0,0,0,0,0,0,0,0,1,0
2017-05-25,,,0,0,0,0,0,0,0,0,0,1
2017-05-26,,,1,0,0,0,0,0,0,0,0,0
2017-05-26,3416.0,"[금요스토리]문대통령, 200만 '노가다'는 일자리도 아닙니까",0,1,0,0,0,0,0,0,0,0
2017-05-26,3417.0,"이재용 재판 핵심 증인 ""청와대 압력 없었다""",0,1,0,0,0,0,0,0,0,0
2017-05-26,12896.0,"갤럭시노트8, 전면패널 디자인 유출",0,0,1,0,0,0,0,0,0,0
2017-05-26,12891.0,"삼성전자, 10월 개발자콘퍼런스 개최…올해 키워드는 'AI'",0,0,1,0,0,0,0,0,0,0
2017-05-26,12895.0,트럼프의 아이폰에 깔린 유일한 앱은 '트위터',0,0,1,0,0,0,0,0,0,0
2017-05-26,12893.0,"롯데하이마트, 100여개 파트너사 임직원들과 청계산 등반",0,0,1,0,0,0,0,0,0,0
2017-05-26,12892.0,영하20도 30시간 냉동에 LG폰 G6 '극한생존',0,0,1,0,0,0,0,0,0,0
2017-05-26,,,0,0,0,1,0,0,0,0,0,0
2017-05-26,32752.0,초대형 몰(Mall)세권 누리자! ‘평택 효성해링턴 플레이스’,0,0,0,0,1,0,0,0,0,0
2017-05-26,,,0,0,0,0,0,1,0,0,0,0
2017-05-26,35348.0,"공정위 전 부위원장, ""삼성 순환출자 고리 해소 靑 압력 없었다""",0,0,0,0,0,0,1,0,0,0
2017-05-26,36834.0,[신간안내] 사회적 경제는 좌우를 넘는다 外,0,0,0,0,0,0,0,1,0,0
2017-05-26,,,0,0,0,0,0,0,0,0,1,0
2017-05-26,,,0,0,0,0,0,0,0,0,0,1
2017-05-29,,,1,0,0,0,0,0,0,0,0,0
2017-05-29,3411.0,"[文정부vs 재계, 오해와 사실]함께 아닌 따라오라…'J노믹스 이분법'에 갇힌 재계(종합)",0,1,0,0,0,0,0,0,0,0
2017-05-29,3412.0,"[文정부 vs재계, 오해와 사실]젊은 총수들은 정말 '골목'만 다녔을까",0,1,0,0,0,0,0,0,0,0
2017-05-29,3413.0,"삼성전자, 쿠바에 브랜드샵 오픈…중남미 시장 공략",0,1,0,0,0,0,0,0,0,0
2017-05-29,12889.0,"V30는 슬라이드폰?…""초콜릿폰의 스마트폰 버전""",0,0,1,0,0,0,0,0,0,0
2017-05-29,12886.0,갤럭시S8 6월초 일본 출시…VR·기어 360 등 체험존 오픈,0,0,1,0,0,0,0,0,0,0
2017-05-29,12890.0,"삼성, 생활가전 협력사 '글로벌 오픈 콜라보레이션'",0,0,1,0,0,0,0,0,0,0
2017-05-29,12888.0,"[에어컨 꿀팁] 전기요금 고민 해결, '절전 사용법' 아시나요",0,0,1,0,0,0,0,0,0,0
2017-05-29,12885.0,최신폰 판매 안정화…아이폰SE·G4 출고가 파격 인하,0,0,1,0,0,0,0,0,0,0
